Time,A,B,C,k1,k2,_J0,_J1
14.874371859296483,1.0173841922742164e-15,0.8258499687689328,9.17415009329749,7.046880791903545,0.2,7.169385122523479e-15,0.16516999375378658
14.974874371859297,7.037588763522548e-16,0.8094157908782125,9.190584271188213,7.046880791903545,0.2,4.959304907898327e-15,0.1618831581756425
15.075376884422111,4.0733520659293445e-16,0.7933086076648697,9.206691454401568,7.046880791903545,0.2,2.870442643205812e-15,0.15866172153297395
15.175879396984925,7.884603671894528e-17,0.7775219316138637,9.222478130452567,7.046880791903545,0.2,5.556186216724571e-16,0.15550438632277275
15.27638190954774,-3.1479097638272856e-16,0.7620494072981564,9.23795065476821,7.046880791903545,0.2,-2.2182944849360123e-15,0.1524098814596313
15.376884422110553,-6.403158920994043e-16,0.7468847655569572,9.253115296509343,7.046880791903545,0.2,-4.512229760785875e-15,0.14937695311139143
15.477386934673367,-8.141875164361429e-16,0.7320218848152065,9.267978177251033,7.046880791903545,0.2,-5.737482370581508e-15,0.1464043769630413
15.577889447236181,-7.289628256307628e-16,0.7174547676535309,9.282545294412667,7.046880791903545,0.2,-5.136914133949156e-15,0.14349095353070618
15.678391959798995,-5.985259840607674e-16,0.7031775234629032,9.296822538603262,7.046880791903545,0.2,-4.2177412605329895e-15,0.14063550469258065
15.77889447236181,-5.482707556953564e-16,0.6891843833066593,9.31081567875947,7.046880791903545,0.2,-3.863598657072048e-15,0.13783687666133188
15.879396984924623,-4.4247872711917747e-16,0.6754697046646627,9.324530357401441,7.046880791903545,0.2,-3.118094842962062e-15,0.13509394093293256
15.979899497487438,-3.0469291920660674e-16,0.6620279508825878,9.337972111183497,7.046880791903545,0.2,-2.147134679786056e-15,0.13240559017651757
16.080402010050253,-1.7081872628681004e-16,0.6488536948188535,9.351146367247212,7.046880791903545,0.2,-1.2037392011679508e-15,0.1297707389637707
16.18090452261307,-4.0733096969072952e-19,0.6359416141998793,9.364058447866183,7.046880791903545,0.2,-2.870412786261047e-18,0.12718832283997586
16.281407035175885,1.9385570490436624e-16,0.6232864917031903,9.376713570362888,7.046880791903545,0.2,1.3660780432915003e-15,0.12465729834063806
16.3819095477387,3.477051211503903e-16,0.6108832122012092,9.389116849864893,7.046880791903545,0.2,2.4502365394811808e-15,0.12217664244024184
16.482412060301517,4.17192689951841e-16,0.5987267584809484,9.401273303585176,7.046880791903545,0.2,2.9399071533441997e-15,0.11974535169618968
16.582914572864333,3.488098126652012e-16,0.5868122091688397,9.413187852897302,7.046880791903545,0.2,2.4580211688978803e-15,0.11736244183376794
16.68341708542715,4.363654032836963e-16,0.5751348489168712,9.424865213149326,7.046880791903545,0.2,3.0750149786511237e-15,0.11502696978337423
16.783919597989964,6.614238413856512e-16,0.5636899577217613,9.436310104344528,7.046880791903545,0.2,4.660974963167603e-15,0.11273799154435227
16.88442211055278,9.27191620636164e-16,0.5524728822855618,9.44752717978084,7.046880791903545,0.2,6.533808821874903e-15,0.11049457645711236
16.984924623115596,1.2173752464838317e-15,0.5414790836913878,9.458520978375144,7.046880791903545,0.2,8.578698240985758e-15,0.10829581673827755
17.08542713567841,1.5035286562252687e-15,0.5307041056830143,9.46929595638366,7.046880791903545,0.2,1.0595187207630395e-14,0.10614082113660286
17.185929648241228,1.7429807583691599e-15,0.5201435715385554,9.479856490528263,7.046880791903545,0.2,1.2282577626809107e-14,0.10402871430771109
17.286432160804043,1.8767629720002973e-15,0.5097931809441427,9.49020688112281,7.046880791903545,0.2,1.3225324938344706e-14,0.10195863618882856
17.38693467336686,1.827536766143629e-15,0.4996487068676045,9.500351355199463,7.046880791903545,0.2,1.287843373383506e-14,0.0999297413735209
17.487437185929675,1.4975211991283023e-15,0.4897059924321443,9.510294069634996,7.046880791903545,0.2,1.0552853373605598e-14,0.09794119848642886
17.58793969849249,1.0376632145832154e-15,0.4799610840611389,9.520038978006053,7.046880791903545,0.2,7.312288975311347e-15,0.09599221681222779
17.688442211055307,8.332473867013632e-16,0.4704102221634133,9.529589839903862,7.046880791903545,0.2,5.871795004249662e-15,0.09408204443268267
17.788944723618123,5.944682241556722e-16,0.4610493821558053,9.538950679911535,7.046880791903545,0.2,4.189146710199618e-15,0.09220987643116108
